[FINETUNE] Epoch 0/29 | Batch 100/7374 | Loss: 1.138131 | LR: 1.58e-07
[FINETUNE] Epoch 3/29 | Batch 5600/7374 | Loss: 0.006096 | LR: 8.86e-06
[FINETUNE] Epoch 3/29 | Batch 5700/7374 | Loss: 0.086123 | LR: 9.02e-06
[FINETUNE] Epoch 3/29 | Batch 5800/7374 | Loss: 0.063002 | LR: 9.18e-06
[FINETUNE] Epoch 3/29 | Batch 5900/7374 | Loss: 0.007411 | LR: 9.33e-06
[FINETUNE] Epoch 3/29 | Batch 6000/7374 | Loss: 0.132645 | LR: 9.49e-06
[FINETUNE] Epoch 3/29 | Batch 6100/7374 | Loss: 0.043900 | LR: 9.65e-06
[FINETUNE] Epoch 3/29 | Batch 6200/7374 | Loss: 0.069486 | LR: 9.81e-06
[FINETUNE] Epoch 3/29 | Batch 6300/7374 | Loss: 0.146643 | LR: 9.97e-06
[FINETUNE] Epoch 3/29 | Batch 6400/7374 | Loss: 0.012472 | LR: 1.01e-05
[FINETUNE] Epoch 3/29 | Batch 6500/7374 | Loss: 0.031455 | LR: 1.03e-05
[FINETUNE] Epoch 3/29 | Batch 6600/7374 | Loss: 0.013774 | LR: 1.04e-05
[FINETUNE] Epoch 3/29 | Batch 6700/7374 | Loss: 0.079189 | LR: 1.06e-05
[FINETUNE] Epoch 3/29 | Batch 6800/7374 | Loss: 0.014313 | LR: 1.08e-05
[FINETUNE] Epoch 3/29 | Batch 6900/7374 | Loss: 0.008501 | LR: 1.09e-05
[FINETUNE] Epoch 3/29 | Batch 7000/7374 | Loss: 0.026845 | LR: 1.11e-05
[FINETUNE] Epoch 3/29 | Batch 7100/7374 | Loss: 0.053943 | LR: 1.12e-05
[FINETUNE] Epoch 3/29 | Batch 7200/7374 | Loss: 0.004574 | LR: 1.14e-05
[FINETUNE] Epoch 3/29 | Batch 7300/7374 | Loss: 0.046686 | LR: 1.15e-05
[FINETUNE] Epoch 4/29 | Batch 100/7374 | Loss: 0.106784 | LR: 1.18e-05
[FINETUNE] Epoch 4/29 | Batch 200/7374 | Loss: 0.028943 | LR: 1.20e-05
[FINETUNE] Epoch 4/29 | Batch 300/7374 | Loss: 0.071924 | LR: 1.21e-05
[FINETUNE] Epoch 4/29 | Batch 400/7374 | Loss: 0.065698 | LR: 1.23e-05
[FINETUNE] Epoch 4/29 | Batch 500/7374 | Loss: 0.018972 | LR: 1.25e-05
[FINETUNE] Epoch 4/29 | Batch 600/7374 | Loss: 0.169778 | LR: 1.26e-05
[FINETUNE] Epoch 4/29 | Batch 700/7374 | Loss: 0.077772 | LR: 1.28e-05
[FINETUNE] Epoch 4/29 | Batch 800/7374 | Loss: 0.034939 | LR: 1.29e-05
[FINETUNE] Epoch 4/29 | Batch 900/7374 | Loss: 0.217876 | LR: 1.31e-05
[FINETUNE] Epoch 4/29 | Batch 1000/7374 | Loss: 0.030171 | LR: 1.32e-05
[FINETUNE] Epoch 4/29 | Batch 1100/7374 | Loss: 0.122062 | LR: 1.34e-05
[FINETUNE] Epoch 4/29 | Batch 1200/7374 | Loss: 0.150646 | LR: 1.36e-05
[FINETUNE] Epoch 4/29 | Batch 1300/7374 | Loss: 0.043100 | LR: 1.37e-05
[FINETUNE] Epoch 4/29 | Batch 1400/7374 | Loss: 0.026857 | LR: 1.39e-05
[FINETUNE] Epoch 4/29 | Batch 1500/7374 | Loss: 0.020401 | LR: 1.40e-05
[FINETUNE] Epoch 4/29 | Batch 1600/7374 | Loss: 0.067419 | LR: 1.42e-05
[FINETUNE] Epoch 4/29 | Batch 1700/7374 | Loss: 0.040768 | LR: 1.44e-05
[FINETUNE] Epoch 4/29 | Batch 1800/7374 | Loss: 0.058095 | LR: 1.45e-05
[FINETUNE] Epoch 4/29 | Batch 1900/7374 | Loss: 0.005965 | LR: 1.47e-05
[FINETUNE] Epoch 4/29 | Batch 2000/7374 | Loss: 0.053853 | LR: 1.48e-05
[FINETUNE] Epoch 4/29 | Batch 2100/7374 | Loss: 0.121178 | LR: 1.50e-05
[FINETUNE] Epoch 4/29 | Batch 2200/7374 | Loss: 0.052876 | LR: 1.51e-05
[FINETUNE] Epoch 4/29 | Batch 2300/7374 | Loss: 0.052791 | LR: 1.53e-05
[FINETUNE] Epoch 4/29 | Batch 2400/7374 | Loss: 0.035464 | LR: 1.55e-05
[FINETUNE] Epoch 4/29 | Batch 2500/7374 | Loss: 0.024346 | LR: 1.56e-05
[FINETUNE] Epoch 4/29 | Batch 2600/7374 | Loss: 0.047903 | LR: 1.58e-05
[FINETUNE] Epoch 4/29 | Batch 2700/7374 | Loss: 0.116354 | LR: 1.59e-05
[FINETUNE] Epoch 4/29 | Batch 2800/7374 | Loss: 0.040923 | LR: 1.61e-05
[FINETUNE] Epoch 4/29 | Batch 2900/7374 | Loss: 0.018537 | LR: 1.63e-05
[FINETUNE] Epoch 4/29 | Batch 3000/7374 | Loss: 0.097445 | LR: 1.64e-05
[FINETUNE] Epoch 4/29 | Batch 3100/7374 | Loss: 0.046531 | LR: 1.66e-05
[FINETUNE] Epoch 4/29 | Batch 3200/7374 | Loss: 0.181830 | LR: 1.67e-05
[FINETUNE] Epoch 4/29 | Batch 3300/7374 | Loss: 0.021725 | LR: 1.69e-05
[FINETUNE] Epoch 4/29 | Batch 3400/7374 | Loss: 0.030209 | LR: 1.70e-05
[FINETUNE] Epoch 4/29 | Batch 3500/7374 | Loss: 0.003136 | LR: 1.72e-05
[FINETUNE] Epoch 4/29 | Batch 3600/7374 | Loss: 0.148787 | LR: 1.74e-05
[FINETUNE] Epoch 4/29 | Batch 3700/7374 | Loss: 0.007273 | LR: 1.75e-05
[FINETUNE] Epoch 4/29 | Batch 3800/7374 | Loss: 0.053119 | LR: 1.77e-05
[FINETUNE] Epoch 4/29 | Batch 3900/7374 | Loss: 0.135146 | LR: 1.78e-05
[FINETUNE] Epoch 4/29 | Batch 4000/7374 | Loss: 0.169152 | LR: 1.80e-05
[FINETUNE] Epoch 4/29 | Batch 4100/7374 | Loss: 0.028593 | LR: 1.82e-05
[FINETUNE] Epoch 4/29 | Batch 4200/7374 | Loss: 0.056212 | LR: 1.83e-05
[FINETUNE] Epoch 4/29 | Batch 4300/7374 | Loss: 0.119205 | LR: 1.85e-05
[FINETUNE] Epoch 4/29 | Batch 4400/7374 | Loss: 0.164502 | LR: 1.86e-05
[FINETUNE] Epoch 4/29 | Batch 4500/7374 | Loss: 0.022530 | LR: 1.88e-05
[FINETUNE] Epoch 4/29 | Batch 4600/7374 | Loss: 0.008973 | LR: 1.89e-05
[FINETUNE] Epoch 4/29 | Batch 4700/7374 | Loss: 0.070524 | LR: 1.91e-05
[FINETUNE] Epoch 4/29 | Batch 4800/7374 | Loss: 0.203038 | LR: 1.93e-05
[FINETUNE] Epoch 4/29 | Batch 4900/7374 | Loss: 0.068774 | LR: 1.94e-05
[FINETUNE] Epoch 4/29 | Batch 5000/7374 | Loss: 0.006918 | LR: 1.96e-05
[FINETUNE] Epoch 4/29 | Batch 5100/7374 | Loss: 0.053281 | LR: 1.97e-05
[FINETUNE] Epoch 4/29 | Batch 5200/7374 | Loss: 0.006453 | LR: 1.99e-05
[FINETUNE] Epoch 4/29 | Batch 5300/7374 | Loss: 0.063120 | LR: 2.01e-05
[FINETUNE] Epoch 4/29 | Batch 5400/7374 | Loss: 0.004082 | LR: 2.02e-05
[FINETUNE] Epoch 4/29 | Batch 5500/7374 | Loss: 0.034804 | LR: 2.04e-05
[FINETUNE] Epoch 4/29 | Batch 5600/7374 | Loss: 0.181444 | LR: 2.05e-05
[FINETUNE] Epoch 4/29 | Batch 5700/7374 | Loss: 0.044051 | LR: 2.07e-05
[FINETUNE] Epoch 4/29 | Batch 5800/7374 | Loss: 0.183512 | LR: 2.08e-05
[FINETUNE] Epoch 4/29 | Batch 5900/7374 | Loss: 0.125153 | LR: 2.10e-05
[FINETUNE] Epoch 4/29 | Batch 6000/7374 | Loss: 0.014595 | LR: 2.12e-05
[FINETUNE] Epoch 4/29 | Batch 6100/7374 | Loss: 0.038517 | LR: 2.13e-05
[FINETUNE] Epoch 4/29 | Batch 6200/7374 | Loss: 0.028917 | LR: 2.15e-05
[FINETUNE] Epoch 4/29 | Batch 6300/7374 | Loss: 0.060771 | LR: 2.16e-05
[FINETUNE] Epoch 4/29 | Batch 6400/7374 | Loss: 0.161005 | LR: 2.18e-05
[FINETUNE] Epoch 4/29 | Batch 6500/7374 | Loss: 0.071349 | LR: 2.20e-05
[FINETUNE] Epoch 4/29 | Batch 6600/7374 | Loss: 0.103677 | LR: 2.21e-05
[FINETUNE] Epoch 4/29 | Batch 6700/7374 | Loss: 0.015340 | LR: 2.23e-05
[FINETUNE] Epoch 4/29 | Batch 6800/7374 | Loss: 0.002794 | LR: 2.24e-05
[FINETUNE] Epoch 4/29 | Batch 6900/7374 | Loss: 0.101853 | LR: 2.26e-05
[FINETUNE] Epoch 4/29 | Batch 7000/7374 | Loss: 0.048616 | LR: 2.27e-05
[FINETUNE] Epoch 4/29 | Batch 7100/7374 | Loss: 0.057988 | LR: 2.29e-05
[FINETUNE] Epoch 4/29 | Batch 7200/7374 | Loss: 0.189879 | LR: 2.31e-05
[FINETUNE] Epoch 4/29 | Batch 7300/7374 | Loss: 0.172747 | LR: 2.32e-05
[FINETUNE] Epoch 5/29 | Batch 100/7374 | Loss: 0.154003 | LR: 2.35e-05
[FINETUNE] Epoch 5/29 | Batch 200/7374 | Loss: 0.131845 | LR: 2.36e-05
[FINETUNE] Epoch 5/29 | Batch 300/7374 | Loss: 0.020815 | LR: 2.38e-05
[FINETUNE] Epoch 5/29 | Batch 400/7374 | Loss: 0.079378 | LR: 2.40e-05
[FINETUNE] Epoch 5/29 | Batch 500/7374 | Loss: 0.016663 | LR: 2.41e-05
[FINETUNE] Epoch 5/29 | Batch 600/7374 | Loss: 0.223377 | LR: 2.43e-05
[FINETUNE] Epoch 5/29 | Batch 700/7374 | Loss: 0.010999 | LR: 2.44e-05
[FINETUNE] Epoch 5/29 | Batch 800/7374 | Loss: 0.025000 | LR: 2.46e-05
[FINETUNE] Epoch 5/29 | Batch 900/7374 | Loss: 0.031009 | LR: 2.48e-05
[FINETUNE] Epoch 5/29 | Batch 1000/7374 | Loss: 0.069245 | LR: 2.49e-05
[FINETUNE] Epoch 5/29 | Batch 1100/7374 | Loss: 0.194276 | LR: 2.51e-05
[FINETUNE] Epoch 5/29 | Batch 1200/7374 | Loss: 0.128097 | LR: 2.52e-05
[FINETUNE] Epoch 5/29 | Batch 1300/7374 | Loss: 0.044837 | LR: 2.54e-05
[FINETUNE] Epoch 5/29 | Batch 1400/7374 | Loss: 0.014829 | LR: 2.55e-05
[FINETUNE] Epoch 5/29 | Batch 1500/7374 | Loss: 0.116976 | LR: 2.57e-05
[FINETUNE] Epoch 5/29 | Batch 1600/7374 | Loss: 0.070572 | LR: 2.59e-05
[FINETUNE] Epoch 5/29 | Batch 1700/7374 | Loss: 0.010002 | LR: 2.60e-05
[FINETUNE] Epoch 5/29 | Batch 1800/7374 | Loss: 0.028599 | LR: 2.62e-05
[FINETUNE] Epoch 5/29 | Batch 1900/7374 | Loss: 0.008853 | LR: 2.63e-05
[FINETUNE] Epoch 5/29 | Batch 2000/7374 | Loss: 0.015619 | LR: 2.65e-05
[FINETUNE] Epoch 5/29 | Batch 2100/7374 | Loss: 0.053152 | LR: 2.67e-05
[FINETUNE] Epoch 5/29 | Batch 2200/7374 | Loss: 0.014188 | LR: 2.68e-05
[FINETUNE] Epoch 5/29 | Batch 2300/7374 | Loss: 0.003224 | LR: 2.70e-05
[FINETUNE] Epoch 5/29 | Batch 2400/7374 | Loss: 0.107735 | LR: 2.71e-05
[FINETUNE] Epoch 5/29 | Batch 2500/7374 | Loss: 0.034438 | LR: 2.73e-05
[FINETUNE] Epoch 5/29 | Batch 2600/7374 | Loss: 0.064800 | LR: 2.74e-05
[FINETUNE] Epoch 5/29 | Batch 2700/7374 | Loss: 0.034397 | LR: 2.76e-05
[FINETUNE] Epoch 5/29 | Batch 2800/7374 | Loss: 0.051075 | LR: 2.78e-05
[FINETUNE] Epoch 5/29 | Batch 2900/7374 | Loss: 0.195153 | LR: 2.79e-05
[FINETUNE] Epoch 5/29 | Batch 3000/7374 | Loss: 0.231564 | LR: 2.81e-05
[FINETUNE] Epoch 5/29 | Batch 3100/7374 | Loss: 0.039059 | LR: 2.82e-05
[FINETUNE] Epoch 5/29 | Batch 3200/7374 | Loss: 0.005355 | LR: 2.84e-05
[FINETUNE] Epoch 5/29 | Batch 3300/7374 | Loss: 0.038911 | LR: 2.86e-05
[FINETUNE] Epoch 5/29 | Batch 3400/7374 | Loss: 0.077725 | LR: 2.87e-05
[FINETUNE] Epoch 5/29 | Batch 3500/7374 | Loss: 0.169089 | LR: 2.89e-05
[FINETUNE] Epoch 5/29 | Batch 3600/7374 | Loss: 0.043804 | LR: 2.90e-05
[FINETUNE] Epoch 5/29 | Batch 3700/7374 | Loss: 0.005714 | LR: 2.92e-05
[FINETUNE] Epoch 5/29 | Batch 3800/7374 | Loss: 0.189740 | LR: 2.93e-05
[FINETUNE] Epoch 5/29 | Batch 3900/7374 | Loss: 0.060520 | LR: 2.95e-05
[FINETUNE] Epoch 5/29 | Batch 4000/7374 | Loss: 0.006262 | LR: 2.97e-05
[FINETUNE] Epoch 5/29 | Batch 4100/7374 | Loss: 0.027134 | LR: 2.98e-05
[FINETUNE] Epoch 5/29 | Batch 4200/7374 | Loss: 0.105439 | LR: 3.00e-05
[FINETUNE] Epoch 5/29 | Batch 4300/7374 | Loss: 0.021639 | LR: 3.01e-05
[FINETUNE] Epoch 5/29 | Batch 4400/7374 | Loss: 0.047743 | LR: 3.03e-05
[FINETUNE] Epoch 5/29 | Batch 4500/7374 | Loss: 0.109164 | LR: 3.05e-05
[FINETUNE] Epoch 5/29 | Batch 4600/7374 | Loss: 0.032233 | LR: 3.06e-05
[FINETUNE] Epoch 5/29 | Batch 4700/7374 | Loss: 0.011014 | LR: 3.08e-05
[FINETUNE] Epoch 5/29 | Batch 4800/7374 | Loss: 0.020090 | LR: 3.09e-05
[FINETUNE] Epoch 5/29 | Batch 4900/7374 | Loss: 0.097387 | LR: 3.11e-05
[FINETUNE] Epoch 5/29 | Batch 5000/7374 | Loss: 0.023387 | LR: 3.12e-05
[FINETUNE] Epoch 5/29 | Batch 5100/7374 | Loss: 0.012905 | LR: 3.14e-05
[FINETUNE] Epoch 5/29 | Batch 5200/7374 | Loss: 0.008239 | LR: 3.16e-05
[FINETUNE] Epoch 5/29 | Batch 5300/7374 | Loss: 0.025332 | LR: 3.17e-05
[FINETUNE] Epoch 5/29 | Batch 5400/7374 | Loss: 0.002356 | LR: 3.19e-05
[FINETUNE] Epoch 5/29 | Batch 5500/7374 | Loss: 0.035662 | LR: 3.20e-05
[FINETUNE] Epoch 5/29 | Batch 5600/7374 | Loss: 0.161870 | LR: 3.22e-05
[FINETUNE] Epoch 5/29 | Batch 5700/7374 | Loss: 0.004302 | LR: 3.24e-05
[FINETUNE] Epoch 5/29 | Batch 5800/7374 | Loss: 0.001848 | LR: 3.25e-05
[FINETUNE] Epoch 5/29 | Batch 5900/7374 | Loss: 0.135597 | LR: 3.27e-05
[FINETUNE] Epoch 5/29 | Batch 6000/7374 | Loss: 0.027006 | LR: 3.28e-05
[FINETUNE] Epoch 5/29 | Batch 6100/7374 | Loss: 0.017478 | LR: 3.30e-05
[FINETUNE] Epoch 5/29 | Batch 6200/7374 | Loss: 0.028073 | LR: 3.31e-05
[FINETUNE] Epoch 5/29 | Batch 6300/7374 | Loss: 0.017924 | LR: 3.33e-05
[FINETUNE] Epoch 5/29 | Batch 6400/7374 | Loss: 0.025987 | LR: 3.35e-05
[FINETUNE] Epoch 5/29 | Batch 6500/7374 | Loss: 0.117274 | LR: 3.36e-05
[FINETUNE] Epoch 5/29 | Batch 6600/7374 | Loss: 0.198860 | LR: 3.38e-05
[FINETUNE] Epoch 5/29 | Batch 6700/7374 | Loss: 0.000445 | LR: 3.39e-05
[FINETUNE] Epoch 5/29 | Batch 6800/7374 | Loss: 0.017108 | LR: 3.41e-05
[FINETUNE] Epoch 5/29 | Batch 6900/7374 | Loss: 0.002499 | LR: 3.43e-05
[FINETUNE] Epoch 5/29 | Batch 7000/7374 | Loss: 0.018157 | LR: 3.44e-05
[FINETUNE] Epoch 5/29 | Batch 7100/7374 | Loss: 0.108366 | LR: 3.46e-05
[FINETUNE] Epoch 5/29 | Batch 7200/7374 | Loss: 0.298469 | LR: 3.47e-05
[FINETUNE] Epoch 5/29 | Batch 7300/7374 | Loss: 0.073349 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 100/7374 | Loss: 0.131293 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 200/7374 | Loss: 0.056439 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 300/7374 | Loss: 0.073803 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 400/7374 | Loss: 0.117607 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 500/7374 | Loss: 0.159498 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 600/7374 | Loss: 0.126256 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 700/7374 | Loss: 0.102894 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 800/7374 | Loss: 0.031119 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 900/7374 | Loss: 0.001510 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1000/7374 | Loss: 0.067111 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1100/7374 | Loss: 0.078113 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1200/7374 | Loss: 0.037277 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1300/7374 | Loss: 0.026466 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1400/7374 | Loss: 0.102875 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1500/7374 | Loss: 0.014285 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1600/7374 | Loss: 0.157561 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1700/7374 | Loss: 0.072967 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1800/7374 | Loss: 0.107926 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 1900/7374 | Loss: 0.071705 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2000/7374 | Loss: 0.198271 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2100/7374 | Loss: 0.060868 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2200/7374 | Loss: 0.025725 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2300/7374 | Loss: 0.104694 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2400/7374 | Loss: 0.038268 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2500/7374 | Loss: 0.112269 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2600/7374 | Loss: 0.028952 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2700/7374 | Loss: 0.054282 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2800/7374 | Loss: 0.014943 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 2900/7374 | Loss: 0.030392 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3000/7374 | Loss: 0.010148 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3100/7374 | Loss: 0.006195 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3200/7374 | Loss: 0.029894 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3300/7374 | Loss: 0.011770 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3400/7374 | Loss: 0.023347 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3500/7374 | Loss: 0.110023 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3600/7374 | Loss: 0.005623 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3700/7374 | Loss: 0.013897 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3800/7374 | Loss: 0.038730 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 3900/7374 | Loss: 0.002645 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4000/7374 | Loss: 0.016660 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4100/7374 | Loss: 0.006785 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4200/7374 | Loss: 0.114584 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4300/7374 | Loss: 0.010443 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4400/7374 | Loss: 0.005509 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4500/7374 | Loss: 0.033617 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4600/7374 | Loss: 0.108716 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4700/7374 | Loss: 0.062923 | LR: 3.50e-05
[FINETUNE] Epoch 6/29 | Batch 4800/7374 | Loss: 0.000119 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 4900/7374 | Loss: 0.071487 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5000/7374 | Loss: 0.027576 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5100/7374 | Loss: 0.069066 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5200/7374 | Loss: 0.075908 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5300/7374 | Loss: 0.073879 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5400/7374 | Loss: 0.056339 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5500/7374 | Loss: 0.016550 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5600/7374 | Loss: 0.026859 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5700/7374 | Loss: 0.015197 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5800/7374 | Loss: 0.020463 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 5900/7374 | Loss: 0.012795 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6000/7374 | Loss: 0.010479 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6100/7374 | Loss: 0.089107 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6200/7374 | Loss: 0.140068 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6300/7374 | Loss: 0.073845 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6400/7374 | Loss: 0.010137 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6500/7374 | Loss: 0.072536 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6600/7374 | Loss: 0.074293 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6700/7374 | Loss: 0.086018 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6800/7374 | Loss: 0.054592 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 6900/7374 | Loss: 0.011509 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 7000/7374 | Loss: 0.000707 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 7100/7374 | Loss: 0.015646 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 7200/7374 | Loss: 0.011787 | LR: 3.49e-05
[FINETUNE] Epoch 6/29 | Batch 7300/7374 | Loss: 0.010156 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 100/7374 | Loss: 0.066040 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 200/7374 | Loss: 0.049789 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 300/7374 | Loss: 0.023606 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 400/7374 | Loss: 0.015545 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 500/7374 | Loss: 0.072641 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 600/7374 | Loss: 0.115411 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 700/7374 | Loss: 0.001678 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 800/7374 | Loss: 0.188027 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 900/7374 | Loss: 0.067778 | LR: 3.49e-05
[FINETUNE] Epoch 7/29 | Batch 1000/7374 | Loss: 0.072092 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1100/7374 | Loss: 0.002294 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1200/7374 | Loss: 0.073902 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1300/7374 | Loss: 0.025485 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1400/7374 | Loss: 0.043600 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1500/7374 | Loss: 0.102319 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1600/7374 | Loss: 0.003489 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1700/7374 | Loss: 0.005129 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1800/7374 | Loss: 0.009108 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 1900/7374 | Loss: 0.004662 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2000/7374 | Loss: 0.050410 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2100/7374 | Loss: 0.038133 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2200/7374 | Loss: 0.038105 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2300/7374 | Loss: 0.000225 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2400/7374 | Loss: 0.094788 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2500/7374 | Loss: 0.038866 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2600/7374 | Loss: 0.082839 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2700/7374 | Loss: 0.015318 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2800/7374 | Loss: 0.150829 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 2900/7374 | Loss: 0.205653 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 3000/7374 | Loss: 0.026972 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 3100/7374 | Loss: 0.002047 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 3200/7374 | Loss: 0.072427 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 3300/7374 | Loss: 0.039634 | LR: 3.48e-05
[FINETUNE] Epoch 7/29 | Batch 3400/7374 | Loss: 0.155606 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 3500/7374 | Loss: 0.002903 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 3600/7374 | Loss: 0.020305 | LR: 3.47e-05
[FINETUNE] Epoch 7/29 | Batch 3700/7374 | Loss: 0.021317 | LR: 3.47e-05
