[FINETUNE] Epoch 0/29 | Batch 50/7689 | Loss: 1.925061 | LR: 4.34e-08
[FINETUNE] Epoch 4/29 | Batch 1700/7689 | Loss: 0.229068 | LR: 8.14e-06
[FINETUNE] Epoch 4/29 | Batch 1750/7689 | Loss: 0.217385 | LR: 8.18e-06
[FINETUNE] Epoch 4/29 | Batch 1800/7689 | Loss: 0.233625 | LR: 8.23e-06
[FINETUNE] Epoch 4/29 | Batch 1850/7689 | Loss: 0.203626 | LR: 8.27e-06
[FINETUNE] Epoch 4/29 | Batch 1900/7689 | Loss: 0.262585 | LR: 8.31e-06
[FINETUNE] Epoch 4/29 | Batch 1950/7689 | Loss: 0.185092 | LR: 8.36e-06
[FINETUNE] Epoch 4/29 | Batch 2000/7689 | Loss: 0.250332 | LR: 8.40e-06
[FINETUNE] Epoch 4/29 | Batch 2050/7689 | Loss: 0.363826 | LR: 8.44e-06
[FINETUNE] Epoch 4/29 | Batch 2100/7689 | Loss: 0.278879 | LR: 8.49e-06
[FINETUNE] Epoch 4/29 | Batch 2150/7689 | Loss: 0.154823 | LR: 8.53e-06
[FINETUNE] Epoch 4/29 | Batch 2200/7689 | Loss: 0.220570 | LR: 8.57e-06
[FINETUNE] Epoch 4/29 | Batch 2250/7689 | Loss: 0.149065 | LR: 8.62e-06
[FINETUNE] Epoch 4/29 | Batch 2300/7689 | Loss: 0.171617 | LR: 8.66e-06
[FINETUNE] Epoch 4/29 | Batch 2350/7689 | Loss: 0.192270 | LR: 8.70e-06
[FINETUNE] Epoch 4/29 | Batch 2400/7689 | Loss: 0.213316 | LR: 8.75e-06
[FINETUNE] Epoch 4/29 | Batch 2450/7689 | Loss: 0.185993 | LR: 8.79e-06
[FINETUNE] Epoch 4/29 | Batch 2500/7689 | Loss: 0.176678 | LR: 8.83e-06
[FINETUNE] Epoch 4/29 | Batch 2550/7689 | Loss: 0.243051 | LR: 8.88e-06
[FINETUNE] Epoch 4/29 | Batch 2600/7689 | Loss: 0.231232 | LR: 8.92e-06
[FINETUNE] Epoch 4/29 | Batch 2650/7689 | Loss: 0.217292 | LR: 8.96e-06
[FINETUNE] Epoch 4/29 | Batch 2700/7689 | Loss: 0.227330 | LR: 9.01e-06
[FINETUNE] Epoch 4/29 | Batch 2750/7689 | Loss: 0.174595 | LR: 9.05e-06
[FINETUNE] Epoch 4/29 | Batch 2800/7689 | Loss: 0.195047 | LR: 9.09e-06
[FINETUNE] Epoch 4/29 | Batch 2850/7689 | Loss: 0.181833 | LR: 9.14e-06
[FINETUNE] Epoch 4/29 | Batch 2900/7689 | Loss: 0.210678 | LR: 9.18e-06
[FINETUNE] Epoch 4/29 | Batch 2950/7689 | Loss: 0.232373 | LR: 9.22e-06
[FINETUNE] Epoch 4/29 | Batch 3000/7689 | Loss: 0.293798 | LR: 9.27e-06
[FINETUNE] Epoch 4/29 | Batch 3050/7689 | Loss: 0.181322 | LR: 9.31e-06
[FINETUNE] Epoch 4/29 | Batch 3100/7689 | Loss: 0.220483 | LR: 9.35e-06
[FINETUNE] Epoch 4/29 | Batch 3150/7689 | Loss: 0.201320 | LR: 9.40e-06
[FINETUNE] Epoch 4/29 | Batch 3200/7689 | Loss: 0.245418 | LR: 9.44e-06
[FINETUNE] Epoch 4/29 | Batch 3250/7689 | Loss: 0.227717 | LR: 9.48e-06
[FINETUNE] Epoch 4/29 | Batch 3300/7689 | Loss: 0.241836 | LR: 9.53e-06
[FINETUNE] Epoch 4/29 | Batch 3350/7689 | Loss: 0.220540 | LR: 9.57e-06
[FINETUNE] Epoch 4/29 | Batch 3400/7689 | Loss: 0.222360 | LR: 9.61e-06
[FINETUNE] Epoch 4/29 | Batch 3450/7689 | Loss: 0.168151 | LR: 9.66e-06
[FINETUNE] Epoch 4/29 | Batch 3500/7689 | Loss: 0.262229 | LR: 9.70e-06
[FINETUNE] Epoch 4/29 | Batch 3550/7689 | Loss: 0.219926 | LR: 9.74e-06
[FINETUNE] Epoch 4/29 | Batch 3600/7689 | Loss: 0.212154 | LR: 9.79e-06
[FINETUNE] Epoch 4/29 | Batch 3650/7689 | Loss: 0.171355 | LR: 9.83e-06
[FINETUNE] Epoch 4/29 | Batch 3700/7689 | Loss: 0.277230 | LR: 9.87e-06
[FINETUNE] Epoch 4/29 | Batch 3750/7689 | Loss: 0.153410 | LR: 9.92e-06
[FINETUNE] Epoch 4/29 | Batch 3800/7689 | Loss: 0.211265 | LR: 9.96e-06
[FINETUNE] Epoch 4/29 | Batch 3850/7689 | Loss: 0.214951 | LR: 1.00e-05
[FINETUNE] Epoch 4/29 | Batch 3900/7689 | Loss: 0.166529 | LR: 1.00e-05
[FINETUNE] Epoch 4/29 | Batch 3950/7689 | Loss: 0.134721 | LR: 1.01e-05
[FINETUNE] Epoch 4/29 | Batch 4000/7689 | Loss: 0.179630 | LR: 1.01e-05
[FINETUNE] Epoch 4/29 | Batch 4050/7689 | Loss: 0.189626 | LR: 1.02e-05
[FINETUNE] Epoch 4/29 | Batch 4100/7689 | Loss: 0.151569 | LR: 1.02e-05
[FINETUNE] Epoch 4/29 | Batch 4150/7689 | Loss: 0.200480 | LR: 1.03e-05
[FINETUNE] Epoch 4/29 | Batch 4200/7689 | Loss: 0.231105 | LR: 1.03e-05
[FINETUNE] Epoch 4/29 | Batch 4250/7689 | Loss: 0.188184 | LR: 1.04e-05
[FINETUNE] Epoch 4/29 | Batch 4300/7689 | Loss: 0.233958 | LR: 1.04e-05
[FINETUNE] Epoch 4/29 | Batch 4350/7689 | Loss: 0.256391 | LR: 1.04e-05
[FINETUNE] Epoch 4/29 | Batch 4400/7689 | Loss: 0.251774 | LR: 1.05e-05
[FINETUNE] Epoch 4/29 | Batch 4450/7689 | Loss: 0.201026 | LR: 1.05e-05
[FINETUNE] Epoch 4/29 | Batch 4500/7689 | Loss: 0.206999 | LR: 1.06e-05
[FINETUNE] Epoch 4/29 | Batch 4550/7689 | Loss: 0.146118 | LR: 1.06e-05
[FINETUNE] Epoch 4/29 | Batch 4600/7689 | Loss: 0.206366 | LR: 1.07e-05
[FINETUNE] Epoch 4/29 | Batch 4650/7689 | Loss: 0.363809 | LR: 1.07e-05
[FINETUNE] Epoch 4/29 | Batch 4700/7689 | Loss: 0.214888 | LR: 1.07e-05
[FINETUNE] Epoch 4/29 | Batch 4750/7689 | Loss: 0.182371 | LR: 1.08e-05
[FINETUNE] Epoch 4/29 | Batch 4800/7689 | Loss: 0.297304 | LR: 1.08e-05
[FINETUNE] Epoch 4/29 | Batch 4850/7689 | Loss: 0.170411 | LR: 1.09e-05
[FINETUNE] Epoch 4/29 | Batch 4900/7689 | Loss: 0.163907 | LR: 1.09e-05
[FINETUNE] Epoch 4/29 | Batch 4950/7689 | Loss: 0.147578 | LR: 1.10e-05
[FINETUNE] Epoch 4/29 | Batch 5000/7689 | Loss: 0.225282 | LR: 1.10e-05
[FINETUNE] Epoch 4/29 | Batch 5050/7689 | Loss: 0.209444 | LR: 1.10e-05
[FINETUNE] Epoch 4/29 | Batch 5100/7689 | Loss: 0.173527 | LR: 1.11e-05
[FINETUNE] Epoch 4/29 | Batch 5150/7689 | Loss: 0.206109 | LR: 1.11e-05
[FINETUNE] Epoch 4/29 | Batch 5200/7689 | Loss: 0.203305 | LR: 1.12e-05
[FINETUNE] Epoch 4/29 | Batch 5250/7689 | Loss: 0.183376 | LR: 1.12e-05
[FINETUNE] Epoch 4/29 | Batch 5300/7689 | Loss: 0.172957 | LR: 1.13e-05
[FINETUNE] Epoch 4/29 | Batch 5350/7689 | Loss: 0.228278 | LR: 1.13e-05
[FINETUNE] Epoch 4/29 | Batch 5400/7689 | Loss: 0.270806 | LR: 1.13e-05
[FINETUNE] Epoch 4/29 | Batch 5450/7689 | Loss: 0.251560 | LR: 1.14e-05
[FINETUNE] Epoch 4/29 | Batch 5500/7689 | Loss: 0.213622 | LR: 1.14e-05
[FINETUNE] Epoch 4/29 | Batch 5550/7689 | Loss: 0.164865 | LR: 1.15e-05
[FINETUNE] Epoch 4/29 | Batch 5600/7689 | Loss: 0.237622 | LR: 1.15e-05
[FINETUNE] Epoch 4/29 | Batch 5650/7689 | Loss: 0.231567 | LR: 1.16e-05
[FINETUNE] Epoch 4/29 | Batch 5700/7689 | Loss: 0.245387 | LR: 1.16e-05
[FINETUNE] Epoch 4/29 | Batch 5750/7689 | Loss: 0.272863 | LR: 1.17e-05
[FINETUNE] Epoch 4/29 | Batch 5800/7689 | Loss: 0.174523 | LR: 1.17e-05
[FINETUNE] Epoch 4/29 | Batch 5850/7689 | Loss: 0.339122 | LR: 1.17e-05
[FINETUNE] Epoch 4/29 | Batch 5900/7689 | Loss: 0.228572 | LR: 1.18e-05
[FINETUNE] Epoch 4/29 | Batch 5950/7689 | Loss: 0.140470 | LR: 1.18e-05
[FINETUNE] Epoch 4/29 | Batch 6000/7689 | Loss: 0.174792 | LR: 1.19e-05
[FINETUNE] Epoch 4/29 | Batch 6050/7689 | Loss: 0.168513 | LR: 1.19e-05
[FINETUNE] Epoch 4/29 | Batch 6100/7689 | Loss: 0.158229 | LR: 1.20e-05
[FINETUNE] Epoch 4/29 | Batch 6150/7689 | Loss: 0.167542 | LR: 1.20e-05
[FINETUNE] Epoch 4/29 | Batch 6200/7689 | Loss: 0.268360 | LR: 1.20e-05
[FINETUNE] Epoch 4/29 | Batch 6250/7689 | Loss: 0.253150 | LR: 1.21e-05
[FINETUNE] Epoch 4/29 | Batch 6300/7689 | Loss: 0.262104 | LR: 1.21e-05
[FINETUNE] Epoch 4/29 | Batch 6350/7689 | Loss: 0.184648 | LR: 1.22e-05
[FINETUNE] Epoch 4/29 | Batch 6400/7689 | Loss: 0.191923 | LR: 1.22e-05
[FINETUNE] Epoch 4/29 | Batch 6450/7689 | Loss: 0.205840 | LR: 1.23e-05
[FINETUNE] Epoch 4/29 | Batch 6500/7689 | Loss: 0.163037 | LR: 1.23e-05
[FINETUNE] Epoch 4/29 | Batch 6550/7689 | Loss: 0.209530 | LR: 1.23e-05
[FINETUNE] Epoch 4/29 | Batch 6600/7689 | Loss: 0.309590 | LR: 1.24e-05
[FINETUNE] Epoch 4/29 | Batch 6650/7689 | Loss: 0.163165 | LR: 1.24e-05
[FINETUNE] Epoch 4/29 | Batch 6700/7689 | Loss: 0.148324 | LR: 1.25e-05
[FINETUNE] Epoch 4/29 | Batch 6750/7689 | Loss: 0.282869 | LR: 1.25e-05
[FINETUNE] Epoch 4/29 | Batch 6800/7689 | Loss: 0.162967 | LR: 1.26e-05
[FINETUNE] Epoch 4/29 | Batch 6850/7689 | Loss: 0.189306 | LR: 1.26e-05
[FINETUNE] Epoch 4/29 | Batch 6900/7689 | Loss: 0.215225 | LR: 1.26e-05
[FINETUNE] Epoch 4/29 | Batch 6950/7689 | Loss: 0.148897 | LR: 1.27e-05
[FINETUNE] Epoch 4/29 | Batch 7000/7689 | Loss: 0.195708 | LR: 1.27e-05
[FINETUNE] Epoch 4/29 | Batch 7050/7689 | Loss: 0.254255 | LR: 1.28e-05
[FINETUNE] Epoch 4/29 | Batch 7100/7689 | Loss: 0.202017 | LR: 1.28e-05
[FINETUNE] Epoch 4/29 | Batch 7150/7689 | Loss: 0.187321 | LR: 1.29e-05
[FINETUNE] Epoch 4/29 | Batch 7200/7689 | Loss: 0.194149 | LR: 1.29e-05
[FINETUNE] Epoch 4/29 | Batch 7250/7689 | Loss: 0.179306 | LR: 1.30e-05
[FINETUNE] Epoch 4/29 | Batch 7300/7689 | Loss: 0.226859 | LR: 1.30e-05
[FINETUNE] Epoch 4/29 | Batch 7350/7689 | Loss: 0.152115 | LR: 1.30e-05
[FINETUNE] Epoch 4/29 | Batch 7400/7689 | Loss: 0.229543 | LR: 1.31e-05
[FINETUNE] Epoch 4/29 | Batch 7450/7689 | Loss: 0.236477 | LR: 1.31e-05
[FINETUNE] Epoch 4/29 | Batch 7500/7689 | Loss: 0.176489 | LR: 1.32e-05
[FINETUNE] Epoch 4/29 | Batch 7550/7689 | Loss: 0.240365 | LR: 1.32e-05
[FINETUNE] Epoch 4/29 | Batch 7600/7689 | Loss: 0.241717 | LR: 1.33e-05
[FINETUNE] Epoch 4/29 | Batch 7650/7689 | Loss: 0.202339 | LR: 1.33e-05
[FINETUNE] Epoch 5/29 | Batch 50/7689 | Loss: 0.189667 | LR: 4.34e-08
[FINETUNE] Epoch 5/29 | Batch 100/7689 | Loss: 0.232071 | LR: 8.67e-08
[FINETUNE] Epoch 5/29 | Batch 150/7689 | Loss: 0.143289 | LR: 1.30e-07
[FINETUNE] Epoch 5/29 | Batch 200/7689 | Loss: 0.197722 | LR: 1.73e-07
[FINETUNE] Epoch 5/29 | Batch 250/7689 | Loss: 0.262483 | LR: 2.17e-07
[FINETUNE] Epoch 5/29 | Batch 300/7689 | Loss: 0.234883 | LR: 2.60e-07
[FINETUNE] Epoch 5/29 | Batch 350/7689 | Loss: 0.189778 | LR: 3.03e-07
[FINETUNE] Epoch 5/29 | Batch 400/7689 | Loss: 0.207162 | LR: 3.47e-07
[FINETUNE] Epoch 5/29 | Batch 450/7689 | Loss: 0.318318 | LR: 3.90e-07
[FINETUNE] Epoch 5/29 | Batch 500/7689 | Loss: 0.189215 | LR: 4.34e-07
[FINETUNE] Epoch 5/29 | Batch 550/7689 | Loss: 0.216708 | LR: 4.77e-07
[FINETUNE] Epoch 5/29 | Batch 600/7689 | Loss: 0.254017 | LR: 5.20e-07
[FINETUNE] Epoch 5/29 | Batch 650/7689 | Loss: 0.208233 | LR: 5.64e-07
[FINETUNE] Epoch 5/29 | Batch 700/7689 | Loss: 0.267486 | LR: 6.07e-07
[FINETUNE] Epoch 5/29 | Batch 750/7689 | Loss: 0.167478 | LR: 6.50e-07
[FINETUNE] Epoch 5/29 | Batch 800/7689 | Loss: 0.231993 | LR: 6.94e-07
[FINETUNE] Epoch 5/29 | Batch 850/7689 | Loss: 0.230013 | LR: 7.37e-07
[FINETUNE] Epoch 5/29 | Batch 900/7689 | Loss: 0.210691 | LR: 7.80e-07
[FINETUNE] Epoch 5/29 | Batch 950/7689 | Loss: 0.221902 | LR: 8.24e-07
[FINETUNE] Epoch 5/29 | Batch 1000/7689 | Loss: 0.232531 | LR: 8.67e-07
[FINETUNE] Epoch 5/29 | Batch 1050/7689 | Loss: 0.223295 | LR: 9.10e-07
[FINETUNE] Epoch 5/29 | Batch 1100/7689 | Loss: 0.203696 | LR: 9.54e-07
[FINETUNE] Epoch 5/29 | Batch 1150/7689 | Loss: 0.165331 | LR: 9.97e-07
[FINETUNE] Epoch 5/29 | Batch 1200/7689 | Loss: 0.192096 | LR: 1.04e-06
[FINETUNE] Epoch 5/29 | Batch 1250/7689 | Loss: 0.105341 | LR: 1.08e-06
[FINETUNE] Epoch 5/29 | Batch 1300/7689 | Loss: 0.241592 | LR: 1.13e-06
[FINETUNE] Epoch 5/29 | Batch 1350/7689 | Loss: 0.145679 | LR: 1.17e-06
[FINETUNE] Epoch 5/29 | Batch 1400/7689 | Loss: 0.264701 | LR: 1.21e-06
[FINETUNE] Epoch 5/29 | Batch 1450/7689 | Loss: 0.223046 | LR: 1.26e-06
[FINETUNE] Epoch 5/29 | Batch 1500/7689 | Loss: 0.196741 | LR: 1.30e-06
[FINETUNE] Epoch 5/29 | Batch 1550/7689 | Loss: 0.246477 | LR: 1.34e-06
[FINETUNE] Epoch 5/29 | Batch 1600/7689 | Loss: 0.239274 | LR: 1.39e-06
[FINETUNE] Epoch 5/29 | Batch 1650/7689 | Loss: 0.154076 | LR: 1.43e-06
[FINETUNE] Epoch 5/29 | Batch 1700/7689 | Loss: 0.172874 | LR: 1.47e-06
[FINETUNE] Epoch 5/29 | Batch 1750/7689 | Loss: 0.272424 | LR: 1.52e-06
[FINETUNE] Epoch 5/29 | Batch 1800/7689 | Loss: 0.164505 | LR: 1.56e-06
[FINETUNE] Epoch 5/29 | Batch 1850/7689 | Loss: 0.200984 | LR: 1.60e-06
[FINETUNE] Epoch 5/29 | Batch 1900/7689 | Loss: 0.216263 | LR: 1.65e-06
[FINETUNE] Epoch 5/29 | Batch 1950/7689 | Loss: 0.190723 | LR: 1.69e-06
[FINETUNE] Epoch 5/29 | Batch 2000/7689 | Loss: 0.198774 | LR: 1.73e-06
[FINETUNE] Epoch 5/29 | Batch 2050/7689 | Loss: 0.164256 | LR: 1.78e-06
[FINETUNE] Epoch 5/29 | Batch 2100/7689 | Loss: 0.129397 | LR: 1.82e-06
[FINETUNE] Epoch 5/29 | Batch 2150/7689 | Loss: 0.195589 | LR: 1.86e-06
[FINETUNE] Epoch 5/29 | Batch 2200/7689 | Loss: 0.167139 | LR: 1.91e-06
[FINETUNE] Epoch 5/29 | Batch 2250/7689 | Loss: 0.231445 | LR: 1.95e-06
[FINETUNE] Epoch 5/29 | Batch 2300/7689 | Loss: 0.146325 | LR: 1.99e-06
[FINETUNE] Epoch 5/29 | Batch 2350/7689 | Loss: 0.178052 | LR: 2.04e-06
[FINETUNE] Epoch 5/29 | Batch 2400/7689 | Loss: 0.232630 | LR: 2.08e-06
[FINETUNE] Epoch 5/29 | Batch 2450/7689 | Loss: 0.163789 | LR: 2.12e-06
[FINETUNE] Epoch 5/29 | Batch 2500/7689 | Loss: 0.263495 | LR: 2.17e-06
[FINETUNE] Epoch 5/29 | Batch 2550/7689 | Loss: 0.224037 | LR: 2.21e-06
[FINETUNE] Epoch 5/29 | Batch 2600/7689 | Loss: 0.143347 | LR: 2.25e-06
[FINETUNE] Epoch 5/29 | Batch 2650/7689 | Loss: 0.161481 | LR: 2.30e-06
[FINETUNE] Epoch 5/29 | Batch 2700/7689 | Loss: 0.232365 | LR: 2.34e-06
[FINETUNE] Epoch 5/29 | Batch 2750/7689 | Loss: 0.223641 | LR: 2.38e-06
[FINETUNE] Epoch 5/29 | Batch 2800/7689 | Loss: 0.167090 | LR: 2.43e-06
[FINETUNE] Epoch 5/29 | Batch 2850/7689 | Loss: 0.151874 | LR: 2.47e-06
[FINETUNE] Epoch 5/29 | Batch 2900/7689 | Loss: 0.259558 | LR: 2.51e-06
[FINETUNE] Epoch 5/29 | Batch 2950/7689 | Loss: 0.231834 | LR: 2.56e-06
[FINETUNE] Epoch 5/29 | Batch 3000/7689 | Loss: 0.232855 | LR: 2.60e-06
[FINETUNE] Epoch 5/29 | Batch 3050/7689 | Loss: 0.190603 | LR: 2.64e-06
[FINETUNE] Epoch 5/29 | Batch 3100/7689 | Loss: 0.189737 | LR: 2.69e-06
[FINETUNE] Epoch 5/29 | Batch 3150/7689 | Loss: 0.205315 | LR: 2.73e-06
[FINETUNE] Epoch 5/29 | Batch 3200/7689 | Loss: 0.150127 | LR: 2.77e-06
[FINETUNE] Epoch 5/29 | Batch 3250/7689 | Loss: 0.183866 | LR: 2.82e-06
[FINETUNE] Epoch 5/29 | Batch 3300/7689 | Loss: 0.206950 | LR: 2.86e-06
[FINETUNE] Epoch 5/29 | Batch 3350/7689 | Loss: 0.145952 | LR: 2.90e-06
[FINETUNE] Epoch 5/29 | Batch 3400/7689 | Loss: 0.133058 | LR: 2.95e-06
[FINETUNE] Epoch 5/29 | Batch 3450/7689 | Loss: 0.182206 | LR: 2.99e-06
[FINETUNE] Epoch 5/29 | Batch 3500/7689 | Loss: 0.233308 | LR: 3.03e-06
[FINETUNE] Epoch 5/29 | Batch 3550/7689 | Loss: 0.217272 | LR: 3.08e-06
[FINETUNE] Epoch 5/29 | Batch 3600/7689 | Loss: 0.125300 | LR: 3.12e-06
[FINETUNE] Epoch 5/29 | Batch 3650/7689 | Loss: 0.206315 | LR: 3.16e-06
[FINETUNE] Epoch 5/29 | Batch 3700/7689 | Loss: 0.163522 | LR: 3.21e-06
[FINETUNE] Epoch 5/29 | Batch 3750/7689 | Loss: 0.166186 | LR: 3.25e-06
[FINETUNE] Epoch 5/29 | Batch 3800/7689 | Loss: 0.173528 | LR: 3.29e-06
[FINETUNE] Epoch 5/29 | Batch 3850/7689 | Loss: 0.168148 | LR: 3.34e-06
[FINETUNE] Epoch 5/29 | Batch 3900/7689 | Loss: 0.204121 | LR: 3.38e-06
[FINETUNE] Epoch 5/29 | Batch 3950/7689 | Loss: 0.180996 | LR: 3.42e-06
[FINETUNE] Epoch 5/29 | Batch 4000/7689 | Loss: 0.257714 | LR: 3.47e-06
[FINETUNE] Epoch 5/29 | Batch 4050/7689 | Loss: 0.202755 | LR: 3.51e-06
[FINETUNE] Epoch 5/29 | Batch 4100/7689 | Loss: 0.175108 | LR: 3.55e-06
[FINETUNE] Epoch 5/29 | Batch 4150/7689 | Loss: 0.100403 | LR: 3.60e-06
[FINETUNE] Epoch 5/29 | Batch 4200/7689 | Loss: 0.200897 | LR: 3.64e-06
[FINETUNE] Epoch 5/29 | Batch 4250/7689 | Loss: 0.149708 | LR: 3.68e-06
[FINETUNE] Epoch 5/29 | Batch 4300/7689 | Loss: 0.284880 | LR: 3.73e-06
[FINETUNE] Epoch 5/29 | Batch 4350/7689 | Loss: 0.210113 | LR: 3.77e-06
[FINETUNE] Epoch 5/29 | Batch 4400/7689 | Loss: 0.146011 | LR: 3.81e-06
[FINETUNE] Epoch 5/29 | Batch 4450/7689 | Loss: 0.156803 | LR: 3.86e-06
[FINETUNE] Epoch 5/29 | Batch 4500/7689 | Loss: 0.171734 | LR: 3.90e-06
[FINETUNE] Epoch 5/29 | Batch 4550/7689 | Loss: 0.189359 | LR: 3.95e-06
[FINETUNE] Epoch 5/29 | Batch 4600/7689 | Loss: 0.115490 | LR: 3.99e-06
[FINETUNE] Epoch 5/29 | Batch 4650/7689 | Loss: 0.163780 | LR: 4.03e-06
[FINETUNE] Epoch 5/29 | Batch 4700/7689 | Loss: 0.132804 | LR: 4.08e-06
[FINETUNE] Epoch 5/29 | Batch 4750/7689 | Loss: 0.189649 | LR: 4.12e-06
[FINETUNE] Epoch 5/29 | Batch 4800/7689 | Loss: 0.212882 | LR: 4.16e-06
[FINETUNE] Epoch 5/29 | Batch 4850/7689 | Loss: 0.171795 | LR: 4.21e-06
[FINETUNE] Epoch 5/29 | Batch 4900/7689 | Loss: 0.222082 | LR: 4.25e-06
[FINETUNE] Epoch 5/29 | Batch 4950/7689 | Loss: 0.311159 | LR: 4.29e-06
[FINETUNE] Epoch 5/29 | Batch 5000/7689 | Loss: 0.132476 | LR: 4.34e-06
[FINETUNE] Epoch 5/29 | Batch 5050/7689 | Loss: 0.188039 | LR: 4.38e-06
[FINETUNE] Epoch 5/29 | Batch 5100/7689 | Loss: 0.224740 | LR: 4.42e-06
[FINETUNE] Epoch 5/29 | Batch 5150/7689 | Loss: 0.289162 | LR: 4.47e-06
[FINETUNE] Epoch 5/29 | Batch 5200/7689 | Loss: 0.239557 | LR: 4.51e-06
[FINETUNE] Epoch 5/29 | Batch 5250/7689 | Loss: 0.157822 | LR: 4.55e-06
[FINETUNE] Epoch 5/29 | Batch 5300/7689 | Loss: 0.159196 | LR: 4.60e-06
[FINETUNE] Epoch 5/29 | Batch 5350/7689 | Loss: 0.243549 | LR: 4.64e-06
[FINETUNE] Epoch 5/29 | Batch 5400/7689 | Loss: 0.209102 | LR: 4.68e-06
[FINETUNE] Epoch 5/29 | Batch 5450/7689 | Loss: 0.167924 | LR: 4.73e-06
[FINETUNE] Epoch 5/29 | Batch 5500/7689 | Loss: 0.304737 | LR: 4.77e-06
[FINETUNE] Epoch 5/29 | Batch 5550/7689 | Loss: 0.206019 | LR: 4.81e-06
[FINETUNE] Epoch 5/29 | Batch 5600/7689 | Loss: 0.225762 | LR: 4.86e-06
[FINETUNE] Epoch 5/29 | Batch 5650/7689 | Loss: 0.119422 | LR: 4.90e-06
[FINETUNE] Epoch 5/29 | Batch 5700/7689 | Loss: 0.188627 | LR: 4.94e-06
[FINETUNE] Epoch 5/29 | Batch 5750/7689 | Loss: 0.204070 | LR: 4.99e-06
[FINETUNE] Epoch 5/29 | Batch 5800/7689 | Loss: 0.181178 | LR: 5.03e-06
[FINETUNE] Epoch 5/29 | Batch 5850/7689 | Loss: 0.154755 | LR: 5.07e-06
[FINETUNE] Epoch 5/29 | Batch 5900/7689 | Loss: 0.144161 | LR: 5.12e-06
[FINETUNE] Epoch 5/29 | Batch 5950/7689 | Loss: 0.227721 | LR: 5.16e-06
[FINETUNE] Epoch 5/29 | Batch 6000/7689 | Loss: 0.263637 | LR: 5.20e-06
[FINETUNE] Epoch 5/29 | Batch 6050/7689 | Loss: 0.151294 | LR: 5.25e-06
[FINETUNE] Epoch 5/29 | Batch 6100/7689 | Loss: 0.193028 | LR: 5.29e-06
[FINETUNE] Epoch 5/29 | Batch 6150/7689 | Loss: 0.091322 | LR: 5.33e-06
[FINETUNE] Epoch 5/29 | Batch 6200/7689 | Loss: 0.197077 | LR: 5.38e-06
[FINETUNE] Epoch 5/29 | Batch 6250/7689 | Loss: 0.195704 | LR: 5.42e-06
[FINETUNE] Epoch 5/29 | Batch 6300/7689 | Loss: 0.214390 | LR: 5.46e-06
[FINETUNE] Epoch 5/29 | Batch 6350/7689 | Loss: 0.195102 | LR: 5.51e-06
[FINETUNE] Epoch 5/29 | Batch 6400/7689 | Loss: 0.184190 | LR: 5.55e-06
[FINETUNE] Epoch 5/29 | Batch 6450/7689 | Loss: 0.168308 | LR: 5.59e-06
[FINETUNE] Epoch 5/29 | Batch 6500/7689 | Loss: 0.146358 | LR: 5.64e-06
[FINETUNE] Epoch 5/29 | Batch 6550/7689 | Loss: 0.242850 | LR: 5.68e-06
[FINETUNE] Epoch 5/29 | Batch 6600/7689 | Loss: 0.186145 | LR: 5.72e-06
[FINETUNE] Epoch 5/29 | Batch 6650/7689 | Loss: 0.155960 | LR: 5.77e-06
[FINETUNE] Epoch 5/29 | Batch 6700/7689 | Loss: 0.209914 | LR: 5.81e-06
[FINETUNE] Epoch 5/29 | Batch 6750/7689 | Loss: 0.194621 | LR: 5.85e-06
[FINETUNE] Epoch 5/29 | Batch 6800/7689 | Loss: 0.154128 | LR: 5.90e-06
[FINETUNE] Epoch 5/29 | Batch 6850/7689 | Loss: 0.149658 | LR: 5.94e-06
[FINETUNE] Epoch 5/29 | Batch 6900/7689 | Loss: 0.332691 | LR: 5.98e-06
[FINETUNE] Epoch 5/29 | Batch 6950/7689 | Loss: 0.122656 | LR: 6.03e-06
[FINETUNE] Epoch 5/29 | Batch 7000/7689 | Loss: 0.216663 | LR: 6.07e-06
[FINETUNE] Epoch 5/29 | Batch 7050/7689 | Loss: 0.123380 | LR: 6.11e-06
[FINETUNE] Epoch 5/29 | Batch 7100/7689 | Loss: 0.154309 | LR: 6.16e-06
[FINETUNE] Epoch 5/29 | Batch 7150/7689 | Loss: 0.227730 | LR: 6.20e-06
[FINETUNE] Epoch 5/29 | Batch 7200/7689 | Loss: 0.118192 | LR: 6.24e-06
[FINETUNE] Epoch 5/29 | Batch 7250/7689 | Loss: 0.212859 | LR: 6.29e-06
[FINETUNE] Epoch 5/29 | Batch 7300/7689 | Loss: 0.156815 | LR: 6.33e-06
[FINETUNE] Epoch 5/29 | Batch 7350/7689 | Loss: 0.213194 | LR: 6.37e-06
[FINETUNE] Epoch 5/29 | Batch 7400/7689 | Loss: 0.214626 | LR: 6.42e-06
[FINETUNE] Epoch 5/29 | Batch 7450/7689 | Loss: 0.142734 | LR: 6.46e-06
[FINETUNE] Epoch 5/29 | Batch 7500/7689 | Loss: 0.203766 | LR: 6.50e-06
[FINETUNE] Epoch 5/29 | Batch 7550/7689 | Loss: 0.163950 | LR: 6.55e-06
[FINETUNE] Epoch 5/29 | Batch 7600/7689 | Loss: 0.131340 | LR: 6.59e-06
[FINETUNE] Epoch 5/29 | Batch 7650/7689 | Loss: 0.162260 | LR: 6.63e-06
