[FINETUNE] Epoch 0/29 | Batch 100/3845 | Loss: 1.365640 | LR: 3.03e-07
[FINETUNE] Epoch 18/29 | Batch 900/1282 | Loss: 0.299485 | LR: 3.44e-05
[FINETUNE] Epoch 18/29 | Batch 1000/1282 | Loss: 0.584202 | LR: 3.44e-05
[FINETUNE] Epoch 18/29 | Batch 1100/1282 | Loss: 0.397417 | LR: 3.44e-05
[FINETUNE] Epoch 18/29 | Batch 1200/1282 | Loss: 0.408461 | LR: 3.44e-05
[FINETUNE] Epoch 19/29 | Batch 100/1282 | Loss: 0.267064 | LR: 3.43e-05
[FINETUNE] Epoch 19/29 | Batch 200/1282 | Loss: 0.263494 | LR: 3.43e-05
[FINETUNE] Epoch 19/29 | Batch 300/1282 | Loss: 0.303592 | LR: 3.43e-05
[FINETUNE] Epoch 19/29 | Batch 400/1282 | Loss: 0.240712 | LR: 3.43e-05
[FINETUNE] Epoch 19/29 | Batch 500/1282 | Loss: 0.556850 | LR: 3.43e-05
[FINETUNE] Epoch 19/29 | Batch 600/1282 | Loss: 0.225588 | LR: 3.43e-05
[FINETUNE] Epoch 19/29 | Batch 700/1282 | Loss: 0.195755 | LR: 3.43e-05
[FINETUNE] Epoch 19/29 | Batch 800/1282 | Loss: 0.318853 | LR: 3.42e-05
[FINETUNE] Epoch 19/29 | Batch 900/1282 | Loss: 0.324307 | LR: 3.42e-05
[FINETUNE] Epoch 19/29 | Batch 1000/1282 | Loss: 0.136702 | LR: 3.42e-05
[FINETUNE] Epoch 19/29 | Batch 1100/1282 | Loss: 0.319672 | LR: 3.42e-05
[FINETUNE] Epoch 19/29 | Batch 1200/1282 | Loss: 0.316094 | LR: 3.42e-05
[FINETUNE] Epoch 20/29 | Batch 100/1282 | Loss: 0.145526 | LR: 3.41e-05
[FINETUNE] Epoch 20/29 | Batch 200/1282 | Loss: 0.267384 | LR: 3.41e-05
[FINETUNE] Epoch 20/29 | Batch 300/1282 | Loss: 0.321152 | LR: 3.41e-05
[FINETUNE] Epoch 20/29 | Batch 400/1282 | Loss: 0.300989 | LR: 3.41e-05
[FINETUNE] Epoch 20/29 | Batch 500/1282 | Loss: 0.239932 | LR: 3.41e-05
[FINETUNE] Epoch 20/29 | Batch 600/1282 | Loss: 0.240420 | LR: 3.41e-05
[FINETUNE] Epoch 20/29 | Batch 700/1282 | Loss: 0.281547 | LR: 3.40e-05
[FINETUNE] Epoch 20/29 | Batch 800/1282 | Loss: 0.205863 | LR: 3.40e-05
[FINETUNE] Epoch 20/29 | Batch 900/1282 | Loss: 0.414677 | LR: 3.40e-05
[FINETUNE] Epoch 20/29 | Batch 1000/1282 | Loss: 0.352809 | LR: 3.40e-05
[FINETUNE] Epoch 20/29 | Batch 1100/1282 | Loss: 0.467647 | LR: 3.40e-05
[FINETUNE] Epoch 20/29 | Batch 1200/1282 | Loss: 0.311034 | LR: 3.40e-05
[FINETUNE] Epoch 21/29 | Batch 100/1282 | Loss: 0.174066 | LR: 3.39e-05
[FINETUNE] Epoch 21/29 | Batch 200/1282 | Loss: 0.492768 | LR: 3.39e-05
[FINETUNE] Epoch 21/29 | Batch 300/1282 | Loss: 0.280179 | LR: 3.39e-05
[FINETUNE] Epoch 21/29 | Batch 400/1282 | Loss: 0.455761 | LR: 3.39e-05
[FINETUNE] Epoch 21/29 | Batch 500/1282 | Loss: 0.263849 | LR: 3.39e-05
[FINETUNE] Epoch 21/29 | Batch 600/1282 | Loss: 0.421715 | LR: 3.38e-05
[FINETUNE] Epoch 21/29 | Batch 700/1282 | Loss: 0.168914 | LR: 3.38e-05
[FINETUNE] Epoch 21/29 | Batch 800/1282 | Loss: 0.117086 | LR: 3.38e-05
[FINETUNE] Epoch 21/29 | Batch 900/1282 | Loss: 0.521029 | LR: 3.38e-05
[FINETUNE] Epoch 21/29 | Batch 1000/1282 | Loss: 0.466137 | LR: 3.38e-05
[FINETUNE] Epoch 21/29 | Batch 1100/1282 | Loss: 0.297977 | LR: 3.37e-05
[FINETUNE] Epoch 21/29 | Batch 1200/1282 | Loss: 0.133967 | LR: 3.37e-05
[FINETUNE] Epoch 22/29 | Batch 100/1282 | Loss: 0.230739 | LR: 3.37e-05
[FINETUNE] Epoch 22/29 | Batch 200/1282 | Loss: 0.234397 | LR: 3.37e-05
[FINETUNE] Epoch 22/29 | Batch 300/1282 | Loss: 0.300137 | LR: 3.36e-05
[FINETUNE] Epoch 22/29 | Batch 400/1282 | Loss: 0.176448 | LR: 3.36e-05
[FINETUNE] Epoch 22/29 | Batch 500/1282 | Loss: 0.351935 | LR: 3.36e-05
[FINETUNE] Epoch 22/29 | Batch 600/1282 | Loss: 0.258648 | LR: 3.36e-05
[FINETUNE] Epoch 22/29 | Batch 700/1282 | Loss: 0.438040 | LR: 3.36e-05
[FINETUNE] Epoch 22/29 | Batch 800/1282 | Loss: 0.204870 | LR: 3.35e-05
[FINETUNE] Epoch 22/29 | Batch 900/1282 | Loss: 0.387531 | LR: 3.35e-05
[FINETUNE] Epoch 22/29 | Batch 1000/1282 | Loss: 0.206445 | LR: 3.35e-05
[FINETUNE] Epoch 22/29 | Batch 1100/1282 | Loss: 0.300702 | LR: 3.35e-05
[FINETUNE] Epoch 22/29 | Batch 1200/1282 | Loss: 0.446394 | LR: 3.34e-05
[FINETUNE] Epoch 23/29 | Batch 100/1282 | Loss: 0.296664 | LR: 3.34e-05
[FINETUNE] Epoch 23/29 | Batch 200/1282 | Loss: 0.379801 | LR: 3.34e-05
[FINETUNE] Epoch 23/29 | Batch 300/1282 | Loss: 0.331591 | LR: 3.34e-05
[FINETUNE] Epoch 23/29 | Batch 400/1282 | Loss: 0.452086 | LR: 3.33e-05
[FINETUNE] Epoch 23/29 | Batch 500/1282 | Loss: 0.360958 | LR: 3.33e-05
[FINETUNE] Epoch 23/29 | Batch 600/1282 | Loss: 0.484269 | LR: 3.33e-05
[FINETUNE] Epoch 23/29 | Batch 700/1282 | Loss: 0.173354 | LR: 3.33e-05
[FINETUNE] Epoch 23/29 | Batch 800/1282 | Loss: 0.283703 | LR: 3.32e-05
[FINETUNE] Epoch 23/29 | Batch 900/1282 | Loss: 0.217597 | LR: 3.32e-05
[FINETUNE] Epoch 23/29 | Batch 1000/1282 | Loss: 0.198621 | LR: 3.32e-05
[FINETUNE] Epoch 23/29 | Batch 1100/1282 | Loss: 0.272173 | LR: 3.32e-05
[FINETUNE] Epoch 23/29 | Batch 1200/1282 | Loss: 0.242428 | LR: 3.32e-05
[FINETUNE] Epoch 24/29 | Batch 100/1282 | Loss: 0.183581 | LR: 3.31e-05
[FINETUNE] Epoch 24/29 | Batch 200/1282 | Loss: 0.293049 | LR: 3.31e-05
[FINETUNE] Epoch 24/29 | Batch 300/1282 | Loss: 0.237363 | LR: 3.31e-05
[FINETUNE] Epoch 24/29 | Batch 400/1282 | Loss: 0.521071 | LR: 3.30e-05
[FINETUNE] Epoch 24/29 | Batch 500/1282 | Loss: 0.313892 | LR: 3.30e-05
[FINETUNE] Epoch 24/29 | Batch 600/1282 | Loss: 0.222185 | LR: 3.30e-05
[FINETUNE] Epoch 24/29 | Batch 700/1282 | Loss: 0.292819 | LR: 3.30e-05
[FINETUNE] Epoch 24/29 | Batch 800/1282 | Loss: 0.267530 | LR: 3.29e-05
[FINETUNE] Epoch 24/29 | Batch 900/1282 | Loss: 0.261407 | LR: 3.29e-05
[FINETUNE] Epoch 24/29 | Batch 1000/1282 | Loss: 0.262121 | LR: 3.29e-05
[FINETUNE] Epoch 24/29 | Batch 1100/1282 | Loss: 0.404482 | LR: 3.29e-05
[FINETUNE] Epoch 24/29 | Batch 1200/1282 | Loss: 0.217883 | LR: 3.28e-05
[FINETUNE] Epoch 25/29 | Batch 100/1282 | Loss: 0.285153 | LR: 3.28e-05
[FINETUNE] Epoch 25/29 | Batch 200/1282 | Loss: 0.252845 | LR: 3.28e-05
[FINETUNE] Epoch 25/29 | Batch 300/1282 | Loss: 0.198489 | LR: 3.27e-05
[FINETUNE] Epoch 25/29 | Batch 400/1282 | Loss: 0.293293 | LR: 3.27e-05
[FINETUNE] Epoch 25/29 | Batch 500/1282 | Loss: 0.279171 | LR: 3.27e-05
[FINETUNE] Epoch 25/29 | Batch 600/1282 | Loss: 0.247184 | LR: 3.27e-05
[FINETUNE] Epoch 25/29 | Batch 700/1282 | Loss: 0.181480 | LR: 3.26e-05
[FINETUNE] Epoch 25/29 | Batch 800/1282 | Loss: 0.332869 | LR: 3.26e-05
[FINETUNE] Epoch 25/29 | Batch 900/1282 | Loss: 0.597115 | LR: 3.26e-05
[FINETUNE] Epoch 25/29 | Batch 1000/1282 | Loss: 0.353171 | LR: 3.26e-05
[FINETUNE] Epoch 25/29 | Batch 1100/1282 | Loss: 0.170610 | LR: 3.25e-05
[FINETUNE] Epoch 25/29 | Batch 1200/1282 | Loss: 0.191314 | LR: 3.25e-05
[FINETUNE] Epoch 26/29 | Batch 100/1282 | Loss: 0.233881 | LR: 3.25e-05
[FINETUNE] Epoch 26/29 | Batch 200/1282 | Loss: 0.317041 | LR: 3.24e-05
[FINETUNE] Epoch 26/29 | Batch 300/1282 | Loss: 0.108004 | LR: 3.24e-05
[FINETUNE] Epoch 26/29 | Batch 400/1282 | Loss: 0.354210 | LR: 3.24e-05
[FINETUNE] Epoch 26/29 | Batch 500/1282 | Loss: 0.289350 | LR: 3.23e-05
[FINETUNE] Epoch 26/29 | Batch 600/1282 | Loss: 0.414607 | LR: 3.23e-05
[FINETUNE] Epoch 26/29 | Batch 700/1282 | Loss: 0.269936 | LR: 3.23e-05
[FINETUNE] Epoch 26/29 | Batch 800/1282 | Loss: 0.530444 | LR: 3.23e-05
[FINETUNE] Epoch 26/29 | Batch 900/1282 | Loss: 0.442671 | LR: 3.22e-05
[FINETUNE] Epoch 26/29 | Batch 1000/1282 | Loss: 0.221047 | LR: 3.22e-05
[FINETUNE] Epoch 26/29 | Batch 1100/1282 | Loss: 0.219529 | LR: 3.22e-05
[FINETUNE] Epoch 26/29 | Batch 1200/1282 | Loss: 0.352118 | LR: 3.21e-05
[FINETUNE] Epoch 27/29 | Batch 100/1282 | Loss: 0.193405 | LR: 3.21e-05
[FINETUNE] Epoch 27/29 | Batch 200/1282 | Loss: 0.245235 | LR: 3.21e-05
[FINETUNE] Epoch 27/29 | Batch 300/1282 | Loss: 0.197656 | LR: 3.20e-05
[FINETUNE] Epoch 27/29 | Batch 400/1282 | Loss: 0.198798 | LR: 3.20e-05
[FINETUNE] Epoch 27/29 | Batch 500/1282 | Loss: 0.245697 | LR: 3.20e-05
[FINETUNE] Epoch 27/29 | Batch 600/1282 | Loss: 0.142491 | LR: 3.19e-05
[FINETUNE] Epoch 27/29 | Batch 700/1282 | Loss: 0.143447 | LR: 3.19e-05
[FINETUNE] Epoch 27/29 | Batch 800/1282 | Loss: 0.301856 | LR: 3.19e-05
[FINETUNE] Epoch 27/29 | Batch 900/1282 | Loss: 0.343727 | LR: 3.19e-05
[FINETUNE] Epoch 27/29 | Batch 1000/1282 | Loss: 0.253716 | LR: 3.18e-05
[FINETUNE] Epoch 27/29 | Batch 1100/1282 | Loss: 0.509631 | LR: 3.18e-05
[FINETUNE] Epoch 27/29 | Batch 1200/1282 | Loss: 0.405954 | LR: 3.18e-05
[FINETUNE] Epoch 28/29 | Batch 100/1282 | Loss: 0.449624 | LR: 3.17e-05
[FINETUNE] Epoch 28/29 | Batch 200/1282 | Loss: 0.404233 | LR: 3.17e-05
[FINETUNE] Epoch 28/29 | Batch 300/1282 | Loss: 0.149788 | LR: 3.16e-05
[FINETUNE] Epoch 28/29 | Batch 400/1282 | Loss: 0.417505 | LR: 3.16e-05
[FINETUNE] Epoch 28/29 | Batch 500/1282 | Loss: 0.276532 | LR: 3.16e-05
[FINETUNE] Epoch 28/29 | Batch 600/1282 | Loss: 0.145465 | LR: 3.15e-05
[FINETUNE] Epoch 28/29 | Batch 700/1282 | Loss: 0.217485 | LR: 3.15e-05
[FINETUNE] Epoch 28/29 | Batch 800/1282 | Loss: 0.174235 | LR: 3.15e-05
[FINETUNE] Epoch 28/29 | Batch 900/1282 | Loss: 0.135864 | LR: 3.15e-05
[FINETUNE] Epoch 28/29 | Batch 1000/1282 | Loss: 0.396462 | LR: 3.14e-05
[FINETUNE] Epoch 28/29 | Batch 1100/1282 | Loss: 0.188595 | LR: 3.14e-05
[FINETUNE] Epoch 28/29 | Batch 1200/1282 | Loss: 0.177698 | LR: 3.14e-05
[FINETUNE] Epoch 29/29 | Batch 100/1282 | Loss: 0.329087 | LR: 3.13e-05
[FINETUNE] Epoch 29/29 | Batch 200/1282 | Loss: 0.244727 | LR: 3.13e-05
[FINETUNE] Epoch 29/29 | Batch 300/1282 | Loss: 0.104533 | LR: 3.12e-05
[FINETUNE] Epoch 29/29 | Batch 400/1282 | Loss: 0.466826 | LR: 3.12e-05
[FINETUNE] Epoch 29/29 | Batch 500/1282 | Loss: 0.315424 | LR: 3.12e-05
[FINETUNE] Epoch 29/29 | Batch 600/1282 | Loss: 0.092589 | LR: 3.11e-05
[FINETUNE] Epoch 29/29 | Batch 700/1282 | Loss: 0.310556 | LR: 3.11e-05
[FINETUNE] Epoch 29/29 | Batch 800/1282 | Loss: 0.228569 | LR: 3.11e-05
[FINETUNE] Epoch 29/29 | Batch 900/1282 | Loss: 0.235238 | LR: 3.10e-05
[FINETUNE] Epoch 29/29 | Batch 1000/1282 | Loss: 0.101173 | LR: 3.10e-05
[FINETUNE] Epoch 29/29 | Batch 1100/1282 | Loss: 0.171139 | LR: 3.10e-05
[FINETUNE] Epoch 29/29 | Batch 1200/1282 | Loss: 0.203393 | LR: 3.09e-05
